Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7
0.2317351598173516,0.8494713411240958,0.0,0.6526946107784432,0.0,0.47209302325581387,0.09031610637230306,0.016483516483516484
0.33835616438356164,0.4641068447412355,0.0,0.6526946107784432,0.0,0.5133720930232559,0.25112895132965385,0.2445054945054945
0.12557077625570776,0.6566499721758486,0.0,0.5608782435129741,0.0,0.3906976744186046,0.469643753135976,0.2445054945054945
0.0897260273972603,0.5898720089037285,0.0,0.6526946107784432,0.0,0.4965116279069766,0.3876066231811339,0.07417582417582418
0.14794520547945209,0.6961602671118531,0.0,0.6526946107784432,0.0,0.5075581395348838,0.24736578023080788,0.005494505494505495
0.04703196347031962,0.5116861435726211,0.0,0.6526946107784432,0.0,0.45697674418604667,0.517059708981435,0.2445054945054945
0.18698630136986302,0.3411240957150807,0.0,0.6526946107784432,0.0,0.45988372093023266,0.5168088309081786,0.005494505494505495
0.0,0.4257095158597663,0.0,0.5608782435129741,0.0,0.25,0.8730556949322629,0.005494505494505495
0.0,0.4257095158597663,0.0,0.5608782435129741,0.0,0.25,0.8730556949322629,0.2445054945054945
0.04703196347031962,0.5116861435726211,0.0,0.6526946107784432,0.0,0.45697674418604667,0.517059708981435,0.07417582417582418
0.14794520547945209,0.6961602671118531,0.0,0.6526946107784432,0.0,0.5075581395348838,0.24736578023080788,0.07417582417582418
0.2237442922374429,0.37006121313299944,0.0,0.5608782435129741,0.0,0.477906976744186,0.5323632714500753,0.005494505494505495
0.01438356164383561,0.45186421814134675,0.0,0.6526946107784432,0.0,0.3988372093023257,0.6397390868038133,0.07417582417582418
0.46415525114155254,0.5662214802448525,0.0,0.6526946107784432,0.0,0.477906976744186,0.09282488710486703,0.016483516483516484
0.01438356164383561,0.45186421814134675,0.0,0.6526946107784432,0.0,0.3988372093023257,0.6397390868038133,0.2445054945054945
0.0319634703196347,0.48135781858653315,0.0,0.5608782435129741,0.0,0.31627906976744175,0.7473657802308077,0.2445054945054945
0.0897260273972603,0.5898720089037285,0.0,0.6526946107784432,0.0,0.4965116279069766,0.3876066231811339,0.016483516483516484
0.12557077625570776,0.6566499721758486,0.0,0.5608782435129741,0.0,0.3906976744186046,0.469643753135976,0.07417582417582418
0.07077625570776255,0.5564830272676684,0.0,0.5608782435129741,0.0,0.36744186046511623,0.6151530356246865,0.07417582417582418
0.33835616438356164,0.4641068447412355,0.0,0.6526946107784432,0.0,0.5133720930232559,0.25112895132965385,0.016483516483516484
0.16210045662100456,0.32276015581524764,0.0,0.5608782435129741,0.0,0.42383720930232544,0.6593075765178122,0.016483516483516484
0.2054794520547945,0.8013355592654424,0.0,0.5608782435129741,0.0,0.37441860465116267,0.30632212744606124,0.005494505494505495
0.2054794520547945,0.8013355592654424,0.0,0.5608782435129741,0.0,0.37441860465116267,0.30632212744606124,0.07417582417582418
0.11643835616438356,0.2838063439065109,0.0,0.5608782435129741,0.0,0.25290697674418605,0.8758153537380833,0.005494505494505495
0.4246575342465753,0.5342237061769617,0.0,0.5608782435129741,0.0,0.3808139534883721,0.31058705469141984,0.005494505494505495
0.46415525114155254,0.5662214802448525,0.0,0.6526946107784432,0.0,0.477906976744186,0.09282488710486703,0.07417582417582418
0.3059360730593607,0.43683917640511966,0.0,0.5608782435129741,0.0,0.49883720930232567,0.3891118916206724,0.016483516483516484
0.16210045662100456,0.32276015581524764,0.0,0.5608782435129741,0.0,0.42383720930232544,0.6593075765178122,0.005494505494505495
0.2511415525114155,0.3931552587646077,0.0,0.6526946107784432,0.0,0.5011627906976743,0.3913697942799799,0.016483516483516484
0.3059360730593607,0.43683917640511966,0.0,0.5608782435129741,0.0,0.49883720930232567,0.3891118916206724,0.005494505494505495
0.18698630136986302,0.3411240957150807,0.0,0.6526946107784432,0.0,0.45988372093023266,0.5168088309081786,0.2445054945054945
0.14794520547945209,0.6961602671118531,0.0,0.6526946107784432,0.0,0.5075581395348838,0.24736578023080788,0.016483516483516484
0.0,0.4257095158597663,0.0,0.5608782435129741,0.0,0.25,0.8730556949322629,0.016483516483516484
0.4246575342465753,0.5342237061769617,0.0,0.5608782435129741,0.0,0.3808139534883721,0.31058705469141984,0.07417582417582418
0.2511415525114155,0.3931552587646077,0.0,0.6526946107784432,0.0,0.5011627906976743,0.3913697942799799,0.07417582417582418
0.0,0.4257095158597663,0.0,0.5608782435129741,0.0,0.25,0.8730556949322629,0.07417582417582418
0.16210045662100456,0.32276015581524764,0.0,0.5608782435129741,0.0,0.42383720930232544,0.6593075765178122,0.07417582417582418
0.18698630136986302,0.3411240957150807,0.0,0.6526946107784432,0.0,0.45988372093023266,0.5168088309081786,0.07417582417582418
0.07077625570776255,0.5564830272676684,0.0,0.5608782435129741,0.0,0.36744186046511623,0.6151530356246865,0.2445054945054945
0.2054794520547945,0.8013355592654424,0.0,0.5608782435129741,0.0,0.37441860465116267,0.30632212744606124,0.2445054945054945
0.07077625570776255,0.5564830272676684,0.0,0.5608782435129741,0.0,0.36744186046511623,0.6151530356246865,0.016483516483516484
0.46415525114155254,0.5662214802448525,0.0,0.6526946107784432,0.0,0.477906976744186,0.09282488710486703,0.005494505494505495
0.3059360730593607,0.43683917640511966,0.0,0.5608782435129741,0.0,0.49883720930232567,0.3891118916206724,0.2445054945054945
0.01438356164383561,0.45186421814134675,0.0,0.6526946107784432,0.0,0.3988372093023257,0.6397390868038133,0.005494505494505495
0.12557077625570776,0.6566499721758486,0.0,0.5608782435129741,0.0,0.3906976744186046,0.469643753135976,0.016483516483516484
0.4246575342465753,0.5342237061769617,0.0,0.5608782435129741,0.0,0.3808139534883721,0.31058705469141984,0.016483516483516484
0.2511415525114155,0.3931552587646077,0.0,0.6526946107784432,0.0,0.5011627906976743,0.3913697942799799,0.005494505494505495
0.2511415525114155,0.3931552587646077,0.0,0.6526946107784432,0.0,0.5011627906976743,0.3913697942799799,0.2445054945054945
0.11643835616438356,0.2838063439065109,0.0,0.5608782435129741,0.0,0.25290697674418605,0.8758153537380833,0.07417582417582418
0.3059360730593607,0.43683917640511966,0.0,0.5608782435129741,0.0,0.49883720930232567,0.3891118916206724,0.07417582417582418
0.0319634703196347,0.48135781858653315,0.0,0.5608782435129741,0.0,0.31627906976744175,0.7473657802308077,0.07417582417582418
0.18698630136986302,0.3411240957150807,0.0,0.6526946107784432,0.0,0.45988372093023266,0.5168088309081786,0.016483516483516484
0.01438356164383561,0.45186421814134675,0.0,0.6526946107784432,0.0,0.3988372093023257,0.6397390868038133,0.016483516483516484
0.2317351598173516,0.8494713411240958,0.0,0.6526946107784432,0.0,0.47209302325581387,0.09031610637230306,0.07417582417582418
0.2317351598173516,0.8494713411240958,0.0,0.6526946107784432,0.0,0.47209302325581387,0.09031610637230306,0.005494505494505495
0.07077625570776255,0.5564830272676684,0.0,0.5608782435129741,0.0,0.36744186046511623,0.6151530356246865,0.005494505494505495
0.4246575342465753,0.5342237061769617,0.0,0.5608782435129741,0.0,0.3808139534883721,0.31058705469141984,0.2445054945054945
0.2237442922374429,0.37006121313299944,0.0,0.5608782435129741,0.0,0.477906976744186,0.5323632714500753,0.016483516483516484
0.2237442922374429,0.37006121313299944,0.0,0.5608782435129741,0.0,0.477906976744186,0.5323632714500753,0.07417582417582418
0.33835616438356164,0.4641068447412355,0.0,0.6526946107784432,0.0,0.5133720930232559,0.25112895132965385,0.005494505494505495
0.04703196347031962,0.5116861435726211,0.0,0.6526946107784432,0.0,0.45697674418604667,0.517059708981435,0.005494505494505495
0.11643835616438356,0.2838063439065109,0.0,0.5608782435129741,0.0,0.25290697674418605,0.8758153537380833,0.2445054945054945
0.2237442922374429,0.37006121313299944,0.0,0.5608782435129741,0.0,0.477906976744186,0.5323632714500753,0.2445054945054945
0.0319634703196347,0.48135781858653315,0.0,0.5608782435129741,0.0,0.31627906976744175,0.7473657802308077,0.005494505494505495
0.16210045662100456,0.32276015581524764,0.0,0.5608782435129741,0.0,0.42383720930232544,0.6593075765178122,0.2445054945054945
0.33835616438356164,0.4641068447412355,0.0,0.6526946107784432,0.0,0.5133720930232559,0.25112895132965385,0.07417582417582418
0.46415525114155254,0.5662214802448525,0.0,0.6526946107784432,0.0,0.477906976744186,0.09282488710486703,0.2445054945054945
0.2054794520547945,0.8013355592654424,0.0,0.5608782435129741,0.0,0.37441860465116267,0.30632212744606124,0.016483516483516484
0.12557077625570776,0.6566499721758486,0.0,0.5608782435129741,0.0,0.3906976744186046,0.469643753135976,0.005494505494505495
0.11643835616438356,0.2838063439065109,0.0,0.5608782435129741,0.0,0.25290697674418605,0.8758153537380833,0.016483516483516484
0.0897260273972603,0.5898720089037285,0.0,0.6526946107784432,0.0,0.4965116279069766,0.3876066231811339,0.2445054945054945
0.0319634703196347,0.48135781858653315,0.0,0.5608782435129741,0.0,0.31627906976744175,0.7473657802308077,0.016483516483516484
0.0897260273972603,0.5898720089037285,0.0,0.6526946107784432,0.0,0.4965116279069766,0.3876066231811339,0.005494505494505495
0.04703196347031962,0.5116861435726211,0.0,0.6526946107784432,0.0,0.45697674418604667,0.517059708981435,0.016483516483516484
0.14794520547945209,0.6961602671118531,0.0,0.6526946107784432,0.0,0.5075581395348838,0.24736578023080788,0.2445054945054945
0.2317351598173516,0.8494713411240958,0.0,0.6526946107784432,0.0,0.47209302325581387,0.09031610637230306,0.2445054945054945
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.6133720930232558,0.5920722528850978,0.005494505494505495
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.6133720930232558,0.5920722528850978,0.016483516483516484
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.6133720930232558,0.5920722528850978,0.07417582417582418
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.6133720930232558,0.5920722528850978,0.2445054945054945
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.6133720930232558,0.5920722528850978,0.3269230769230769
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.6511627906976745,0.569493226292022,0.005494505494505495
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.6511627906976745,0.569493226292022,0.016483516483516484
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.6511627906976745,0.569493226292022,0.07417582417582418
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.6511627906976745,0.569493226292022,0.2445054945054945
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.6511627906976745,0.569493226292022,0.3269230769230769
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7412790697674418,0.5393878575012544,0.005494505494505495
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7412790697674418,0.5393878575012544,0.016483516483516484
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7412790697674418,0.5393878575012544,0.07417582417582418
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7412790697674418,0.5393878575012544,0.2445054945054945
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7412790697674418,0.5393878575012544,0.3269230769230769
0.3105022831050228,0.0,0.0,0.5129740518962076,0.0,0.9244186046511628,0.4892122428499749,0.016483516483516484
0.3105022831050228,0.0,0.0,0.5129740518962076,0.0,0.9244186046511628,0.4892122428499749,0.07417582417582418
0.4429223744292237,0.0,0.0,0.5129740518962076,0.0,0.8401162790697675,0.43903662819869543,0.016483516483516484
0.4429223744292237,0.0,0.0,0.5129740518962076,0.0,0.8401162790697675,0.43903662819869543,0.07417582417582418
0.4452054794520548,0.0,0.0,0.5129740518962076,0.0,0.6947674418604651,0.35122930255895635,0.016483516483516484
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39244186046511625,0.31861515303562465,0.07417582417582418
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39244186046511625,0.31861515303562465,0.2445054945054945
0.6735159817351598,0.0,0.0,0.5129740518962076,0.0,0.6947674418604651,0.35122930255895635,0.07417582417582418
0.408675799086758,0.0,0.0,0.5129740518962076,0.0,0.8808139534883721,0.45158053186151526,0.016483516483516484
0.408675799086758,0.0,0.0,0.5049900199600799,0.0,0.8808139534883721,0.45158053186151526,0.07417582417582418
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.0
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.005494505494505495
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.016483516483516484
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.03571428571428571
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.07417582417582418
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.016483516483516484
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.03571428571428571
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.07417582417582418
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.2445054945054945
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.49175824175824173
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.739010989010989
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.45408931259407925,0.016483516483516484
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.45408931259407925,0.03571428571428571
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.45408931259407925,0.07417582417582418
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.45408931259407925,0.1510989010989011
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.45408931259407925,0.2445054945054945
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.45408931259407925,0.49175824175824173
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.4796511627906977,0.42398394380331156,0.0
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.4796511627906977,0.42398394380331156,0.005494505494505495
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.4796511627906977,0.42398394380331156,0.016483516483516484
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.4796511627906977,0.42398394380331156,0.03571428571428571
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.4796511627906977,0.42398394380331156,0.07417582417582418
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.5145348837209303,0.5795283492222779,0.49175824175824173
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.5145348837209303,0.5795283492222779,0.9862637362637363
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7151162790697675,0.5318615153035624,0.005494505494505495
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.5145348837209303,0.5795283492222779,0.005494505494505495
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.7151162790697675,0.36377320622177617,0.016483516483516484
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.7151162790697675,0.36377320622177617,0.07417582417582418
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.9011627906976745,0.476668339187155,0.016483516483516484
0.408675799086758,0.0,0.0,0.5129740518962076,0.0,0.8808139534883721,0.45158053186151526,0.07417582417582418
0.541095890410959,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.4014049172102358,0.016483516483516484
0.541095890410959,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.4014049172102358,0.07417582417582418
0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.43903662819869543,0.016483516483516484
0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.43903662819869543,0.07417582417582418
0.3105022831050228,0.0,0.0,0.5049900199600799,0.0,0.9215116279069767,0.4892122428499749,0.07417582417582418
0.4429223744292237,0.0,0.0,0.5608782435129741,0.0,0.8255813953488372,0.4290015052684395,0.016483516483516484
0.4429223744292237,0.0,0.0,0.5608782435129741,0.0,0.8255813953488372,0.4290015052684395,0.07417582417582418
0.4429223744292237,0.0,0.0,0.5608782435129741,0.0,0.8255813953488372,0.4290015052684395,0.2445054945054945
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.22674418604651161,0.5795283492222779,0.005494505494505495
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.5145348837209303,0.5795283492222779,0.016483516483516484
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.5145348837209303,0.5795283492222779,0.07417582417582418
0.5228310502283106,0.0,0.0,0.5608782435129741,0.0,0.5145348837209303,0.5795283492222779,0.2445054945054945
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7151162790697675,0.5318615153035624,0.016483516483516484
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7151162790697675,0.5318615153035624,0.07417582417582418
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7151162790697675,0.5318615153035624,0.2445054945054945
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7151162790697675,0.5318615153035624,0.49175824175824173
0.5639269406392694,0.0,0.0,0.5608782435129741,0.0,0.7151162790697675,0.5318615153035624,0.9862637362637363
0.45662100456621,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.5594581033617662,0.03571428571428571
0.45662100456621,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.5594581033617662,0.49175824175824173
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.49175824175824173
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.2445054945054945
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.49175824175824173
0.908675799086758,0.0,0.0,0.624750499001996,0.0,0.9418604651162791,0.0476668339187155,0.739010989010989
1.0,0.0,0.0,0.4091816367265469,0.0,0.9418604651162791,0.0476668339187155,0.005494505494505495
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976745,0.476668339187155,0.016483516483516484
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976745,0.476668339187155,0.07417582417582418
0.541095890410959,0.0,0.0,0.5049900199600799,0.0,0.752906976744186,0.4014049172102358,0.07417582417582418
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.40406976744186046,0.4114400401404917,0.005494505494505495
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.40406976744186046,0.4114400401404917,0.07417582417582418
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.40406976744186046,0.4114400401404917,0.2445054945054945
0.639269406392694,0.0,0.0,0.5049900199600799,0.0,0.7151162790697675,0.36377320622177617,0.016483516483516484
0.639269406392694,0.0,0.0,0.5049900199600799,0.0,0.7151162790697675,0.36377320622177617,0.07417582417582418
0.3424657534246575,0.0,0.0,0.5129740518962076,0.0,0.9011627906976745,0.476668339187155,0.016483516483516484
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976745,0.476668339187155,0.07417582417582418
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.49127906976744184,0.6422478675363773,0.016483516483516484
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.49127906976744184,0.6422478675363773,0.07417582417582418
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.49127906976744184,0.6422478675363773,0.2445054945054945
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.49127906976744184,0.6422478675363773,0.49175824175824173
0.4748858447488584,0.0,0.0,0.5608782435129741,0.0,0.49127906976744184,0.6422478675363773,0.9862637362637363
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.005494505494505495
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.016483516483516484
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.03571428571428571
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.07417582417582418
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.2445054945054945
0.9657534246575342,0.0,0.0,0.5369261477045908,0.0,0.9418604651162791,0.0476668339187155,0.739010989010989
0.502283105022831,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.5168088309081786,0.03571428571428571
0.502283105022831,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.5168088309081786,0.07417582417582418
0.502283105022831,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.5168088309081786,0.49175824175824173
0.45662100456621,0.0,0.0,0.6487025948103793,0.0,0.502906976744186,0.5594581033617662,0.07417582417582418
0.6735159817351598,0.0,0.0,0.5049900199600799,0.0,0.6947674418604651,0.35122930255895635,0.07417582417582418
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39244186046511625,0.31861515303562465,0.005494505494505495
0.958904109589041,0.0,0.0,0.1936127744510978,0.0,0.2761627906976744,0.7576517812343201,0.016483516483516484
0.958904109589041,0.0,0.0,0.1936127744510978,0.0,0.2761627906976744,0.7576517812343201,0.07417582417582418
0.3904109589041096,0.2921535893155259,0.40979510244877565,0.7045908183632734,0.2795031055900621,0.29941860465116277,0.21575514300050175,0.07417582417582418
0.136986301369863,0.528658875904285,0.7396301849075463,0.45708582834331335,0.5900621118012421,0.10755813953488372,0.36879076768690416,0.07417582417582418
0.1187214611872146,0.4006677796327212,0.559720139930035,0.7844311377245509,0.3105590062111801,0.3546511627906977,0.16056196688409433,0.07417582417582418
0.10273972602739725,0.31997774067890933,0.4447776111944028,0.6407185628742516,0.2795031055900621,0.17151162790697674,0.5895634721525338,0.07417582417582418
0.1141552511415525,0.4952698942682249,0.6946526736631684,0.36926147704590817,0.5590062111801242,0.41569767441860467,0.2533868539889613,0.07417582417582418
0.4748858447488584,0.3978853644963829,0.5547226386806597,0.36926147704590817,0.6832298136645962,0.32848837209302323,0.1430005017561465,0.07417582417582418
0.0958904109589041,0.0,0.8745627186406797,0.2894211576846307,0.5590062111801242,0.4127906976744186,0.6271951831409934,0.07417582417582418
0.4611872146118721,0.38953811908736785,0.0,0.7365269461077845,0.18633540372670807,0.27325581395348836,0.32112393376818865,0.07417582417582418
0.6210045662100456,0.0,0.0,0.5449101796407185,0.21739130434782608,0.6162790697674418,0.3411941796287004,0.07417582417582418
0.13013698630136986,0.41457985531441294,0.5797101449275363,0.4251497005988024,0.4658385093167701,0.4418604651162791,0.3161063723030607,0.07417582417582418
0.11643835616438356,0.6649972175848637,0.0,0.624750499001996,0.18633540372670807,0.5843023255813954,0.22579026593075763,0.07417582417582418
0.4748858447488584,0.3978853644963829,0.0,0.36926147704590817,0.3105590062111801,0.32848837209302323,0.5268439538384345,0.07417582417582418
0.4634703196347032,0.0,0.49975012493753124,0.592814371257485,0.3105590062111801,0.45930232558139533,0.2784746613146011,0.07417582417582418
0.11187214611872145,0.0,0.9195402298850575,0.36127744510978044,0.37267080745341613,0.5523255813953488,0.4465629703963873,0.07417582417582418
0.091324200913242,0.4646633277685031,0.6496751624187906,0.4171656686626746,0.3416149068322981,0.23837209302325582,0.479177119919719,0.07417582417582418
0.4474885844748858,0.38119087367835286,0.5347326336831585,0.6327345309381237,0.18633540372670807,0.2238372093023256,0.1530356246864024,0.07417582417582418
0.5,0.45631608235948806,0.0,0.5449101796407185,0.15527950310559005,0.2005813953488372,0.45158053186151526,0.07417582417582418
0.6027397260273972,0.52031163049527,0.0,0.5528942115768463,0.21739130434782608,0.06686046511627906,0.40893125940792774,0.07417582417582418
0.4063926940639269,0.3589315525876461,0.49975012493753124,0.40119760479041916,0.2795031055900621,0.06976744186046512,0.5293527345709985,0.07417582417582418
0.3424657534246575,0.26989426822481916,0.37981009495252377,0.5768463073852296,0.24844720496894407,0.09883720930232558,0.569493226292022,0.07417582417582418
0.14383561643835616,0.0,0.7496251874062969,0.4810379241516966,0.37267080745341613,0.6453488372093024,0.33868539889613647,0.07417582417582418
0.1232876712328767,0.6761268781302171,0.0,0.46506986027944114,0.3416149068322981,0.6424418604651163,0.26091319618665326,0.07417582417582418
0.1324200913242009,0.5230940456316082,0.7296351824087957,0.6487025948103793,0.3416149068322981,0.08139534883720931,0.29101856497742096,0.07417582417582418
0.4474885844748858,0.0,0.5347326336831585,0.5129740518962076,0.18633540372670807,0.22674418604651161,0.5544405418966382,0.07417582417582418
0.4931506849315068,0.0,0.6296851574212894,0.7045908183632734,0.18633540372670807,0.1744186046511628,0.35875564475664823,0.07417582417582418
0.4223744292237443,0.33667223149693937,0.46976511744127936,0.5289421157684631,0.2795031055900621,0.29941860465116277,0.2558956347215253,0.07417582417582418
0.5114155251141552,0.46188091263216474,0.0,0.4171656686626746,0.2795031055900621,0.23546511627906977,0.4917210235825389,0.07417582417582418
0.5799086757990868,0.0,0.7096451774112944,0.5688622754491018,0.3416149068322981,0.0,0.4616156547917712,0.07417582417582418
0.0684931506849315,0.5759599332220368,0.8045977011494253,0.45708582834331335,0.15527950310559005,0.19186046511627908,0.3562468640240843,0.07417582417582418
0.502283105022831,0.41457985531441294,0.0,0.5129740518962076,0.24844720496894407,0.436046511627907,0.28850978424485696,0.07417582417582418
0.1415525114155251,0.0,0.9995002498750625,0.47305389221556887,0.40372670807453415,0.13953488372093023,0.6322127446061214,0.07417582417582418
0.4840182648401826,0.0,0.5647176411794103,0.3852295409181637,0.3105590062111801,0.36046511627906974,0.47415955845459107,0.07417582417582418
0.5,0.0,0.63968015992004,0.4810379241516966,0.3416149068322981,0.2005813953488372,0.46663321625689913,0.07417582417582418
0.0867579908675799,0.45631608235948806,0.63968015992004,0.9201596806387226,0.18633540372670807,0.19767441860465115,0.15554440541896639,0.07417582417582418
0.4246575342465753,0.33667223149693937,0.0,0.4411177644710579,0.21739130434782608,0.311046511627907,0.5895634721525338,0.07417582417582418
0.4474885844748858,0.0,0.5347326336831585,0.7045908183632734,0.3416149068322981,0.22965116279069767,0.37631710988459605,0.07417582417582418
0.3721461187214612,0.30884808013355597,0.42978510744627685,0.5848303393213573,0.18633540372670807,0.09302325581395349,0.4917210235825389,0.07417582417582418
0.1324200913242009,0.6956037840845855,0.0,0.36926147704590817,0.37267080745341613,0.7209302325581395,0.23582538886101354,0.07417582417582418
0.1461187214611872,0.7234279354479689,0.0,0.48902195608782434,0.40372670807453415,0.1686046511627907,0.5845459106874059,0.07417582417582418
0.3972602739726027,0.32276015581524764,0.4497751124437781,0.46506986027944114,0.2795031055900621,0.2005813953488372,0.43652784746613144,0.07417582417582418
0.502283105022831,0.0,0.5797101449275363,0.592814371257485,0.3105590062111801,0.04941860465116279,0.5494229804315103,0.07417582417582418
0.10730593607305935,0.38675570395102954,0.5447276361819091,0.5688622754491018,0.18633540372670807,0.26453488372093026,0.46663321625689913,0.07417582417582418
0.13013698630136986,0.52031163049527,0.0,0.43313373253493015,0.3416149068322981,0.5494186046511628,0.4892122428499749,0.07417582417582418
0.363013698630137,0.2782415136338342,0.3898050974512744,0.6327345309381237,0.2795031055900621,0.18313953488372092,0.4189663823381836,0.07417582417582418
0.3082191780821918,0.25598219254312743,0.3548225887056472,1.0,0.18633540372670807,0.1511627906976744,0.2533868539889613,0.07417582417582418
0.4817351598173516,0.0,0.5647176411794103,0.4491017964071856,0.24844720496894407,0.5843023255813954,0.2383341695935775,0.07417582417582418
0.12100456621004566,0.5091819699499166,0.0,0.5688622754491018,0.2795031055900621,0.7151162790697675,0.2584044154540893,0.07417582417582418
